PERMNO,date,TICKER,PRC
48653,1995-06-30,HUM,17.75000
48653,1995-07-31,HUM,19.50000
48653,1995-08-31,HUM,18.25000
48653,1995-09-29,HUM,20.12500
48653,1995-10-31,HUM,21.12500
48653,1995-11-30,HUM,28.00000
48653,1995-12-29,HUM,27.37500
48653,1996-01-31,HUM,27.62500
48653,1996-02-29,HUM,24.50000
48653,1996-03-29,HUM,25.12500
48653,1996-04-30,HUM,24.62500
48653,1996-05-31,HUM,22.00000
48653,1996-06-28,HUM,17.87500
48653,1996-07-31,HUM,16.75000
48653,1996-08-30,HUM,18.75000
48653,1996-09-30,HUM,20.25000
48653,1996-10-31,HUM,18.25000
48653,1996-11-29,HUM,18.87500
48653,1996-12-31,HUM,19.00000
48653,1997-01-31,HUM,19.00000
48653,1997-02-28,HUM,19.62500
48653,1997-03-31,HUM,22.00000
48653,1997-04-30,HUM,21.75000
48653,1997-05-30,HUM,22.75000
48653,1997-06-30,HUM,23.12500
48653,1997-07-31,HUM,24.37500
48653,1997-08-29,HUM,23.56250
48653,1997-09-30,HUM,23.81250
48653,1997-10-31,HUM,20.93750
48653,1997-11-28,HUM,22.18750
48653,1997-12-31,HUM,20.75000
48653,1998-01-30,HUM,20.06250
48653,1998-02-27,HUM,25.43750
48653,1998-03-31,HUM,24.81250
48653,1998-04-30,HUM,27.00000
48653,1998-05-29,HUM,31.06250
48653,1998-06-30,HUM,31.18750
48653,1998-07-31,HUM,27.18750
48653,1998-08-31,HUM,12.93750
48653,1998-09-30,HUM,16.37500
48653,1998-10-30,HUM,18.93750
48653,1998-11-30,HUM,19.81250
48653,1998-12-31,HUM,17.81250
48653,1999-01-29,HUM,17.87500
48653,1999-02-26,HUM,17.50000
48653,1999-03-31,HUM,17.25000
48653,1999-04-30,HUM,13.62500
48653,1999-05-28,HUM,12.50000
48653,1999-06-30,HUM,12.93750
48653,1999-07-30,HUM,10.87500
48653,1999-08-31,HUM,9.09375
48653,1999-09-30,HUM,6.87500
48653,1999-10-29,HUM,6.87500
48653,1999-11-30,HUM,7.00000
48653,1999-12-31,HUM,8.18750
48653,2000-01-31,HUM,8.00000
48653,2000-02-29,HUM,6.81250
48653,2000-03-31,HUM,7.31250
48653,2000-04-28,HUM,7.68750
48653,2000-05-31,HUM,5.62500
48653,2000-06-30,HUM,4.87500
48653,2000-07-31,HUM,7.31250
48653,2000-08-31,HUM,8.56250
48653,2000-09-29,HUM,10.75000
48653,2000-10-31,HUM,12.12500
48653,2000-11-30,HUM,12.00000
48653,2000-12-29,HUM,15.25000
48653,2001-01-31,HUM,11.95000
48653,2001-02-28,HUM,13.50000
48653,2001-03-30,HUM,10.48000
48653,2001-04-30,HUM,9.88000
48653,2001-05-31,HUM,9.55000
48653,2001-06-29,HUM,9.85000
48653,2001-07-31,HUM,11.15000
48653,2001-08-31,HUM,12.00000
48653,2001-09-28,HUM,12.06000
48653,2001-10-31,HUM,11.55000
48653,2001-11-30,HUM,12.58000
48653,2001-12-31,HUM,11.79000
48653,2002-01-31,HUM,12.45000
48653,2002-02-28,HUM,13.10000
48653,2002-03-28,HUM,13.53000
48653,2002-04-30,HUM,16.35000
48653,2002-05-31,HUM,15.22000
48653,2002-06-28,HUM,15.63000
48653,2002-07-31,HUM,12.31000
48653,2002-08-30,HUM,13.30000
48653,2002-09-30,HUM,12.40000
48653,2002-10-31,HUM,12.18000
48653,2002-11-29,HUM,10.41000
48653,2002-12-31,HUM,10.00000
48653,2003-01-31,HUM,9.94000
48653,2003-02-28,HUM,9.80000
48653,2003-03-31,HUM,9.60000
48653,2003-04-30,HUM,11.05000
48653,2003-05-30,HUM,12.99000
48653,2003-06-30,HUM,15.10000
48653,2003-07-31,HUM,17.52000
48653,2003-08-29,HUM,17.59000
48653,2003-09-30,HUM,18.05000
48653,2003-10-31,HUM,20.29000
48653,2003-11-28,HUM,22.33000
48653,2003-12-31,HUM,22.85000
48653,2004-01-30,HUM,23.33000
48653,2004-02-27,HUM,21.92000
48653,2004-03-31,HUM,19.02000
48653,2004-04-30,HUM,16.29000
48653,2004-05-28,HUM,17.07000
48653,2004-06-30,HUM,16.90000
48653,2004-07-30,HUM,18.11000
48653,2004-08-31,HUM,19.00000
48653,2004-09-30,HUM,19.98000
48653,2004-10-29,HUM,19.15000
48653,2004-11-30,HUM,24.82000
48653,2004-12-31,HUM,29.69000
48653,2005-01-31,HUM,34.27000
48653,2005-02-28,HUM,33.27000
48653,2005-03-31,HUM,31.94000
48653,2005-04-29,HUM,34.65000
48653,2005-05-31,HUM,36.36000
48653,2005-06-30,HUM,39.74000
48653,2005-07-29,HUM,39.85000
48653,2005-08-31,HUM,48.16000
48653,2005-09-30,HUM,47.88000
48653,2005-10-31,HUM,44.39000
48653,2005-11-30,HUM,45.83000
48653,2005-12-30,HUM,54.33000
48653,2006-01-31,HUM,55.77000
48653,2006-02-28,HUM,51.67000
48653,2006-03-31,HUM,52.65000
48653,2006-04-28,HUM,45.18000
48653,2006-05-31,HUM,50.63000
48653,2006-06-30,HUM,53.70000
48653,2006-07-31,HUM,55.93000
48653,2006-08-31,HUM,60.93000
48653,2006-09-29,HUM,66.09000
48653,2006-10-31,HUM,60.00000
48653,2006-11-30,HUM,54.10000
48653,2006-12-29,HUM,55.31000
48653,2007-01-31,HUM,55.50000
48653,2007-02-28,HUM,59.91000
48653,2007-03-30,HUM,58.02000
48653,2007-04-30,HUM,63.24000
48653,2007-05-31,HUM,62.05000
48653,2007-06-29,HUM,60.91000
48653,2007-07-31,HUM,64.09000
48653,2007-08-31,HUM,64.09000
48653,2007-09-28,HUM,69.88000
48653,2007-10-31,HUM,74.95000
48653,2007-11-30,HUM,77.03000
48653,2007-12-31,HUM,75.31000
48653,2008-01-31,HUM,79.52000
48653,2008-02-29,HUM,68.33000
48653,2008-03-31,HUM,44.86000
48653,2008-04-30,HUM,47.79000
48653,2008-05-30,HUM,51.05000
48653,2008-06-30,HUM,39.77000
48653,2008-07-31,HUM,43.91000
48653,2008-08-29,HUM,46.40000
48653,2008-09-30,HUM,41.20000
48653,2008-10-31,HUM,29.59000
48653,2008-11-28,HUM,30.23000
48653,2008-12-31,HUM,37.28000
48653,2009-01-30,HUM,37.93000
48653,2009-02-27,HUM,23.67000
48653,2009-03-31,HUM,26.08000
48653,2009-04-30,HUM,28.78000
48653,2009-05-29,HUM,31.33000
48653,2009-06-30,HUM,32.26000
48653,2009-07-31,HUM,32.85000
48653,2009-08-31,HUM,35.70000
48653,2009-09-30,HUM,37.30000
48653,2009-10-30,HUM,37.58000
48653,2009-11-30,HUM,41.51000
48653,2009-12-31,HUM,43.89000
48653,2010-01-29,HUM,48.62000
48653,2010-02-26,HUM,47.33000
48653,2010-03-31,HUM,46.77000
48653,2010-04-30,HUM,45.72000
48653,2010-05-28,HUM,46.05000
48653,2010-06-30,HUM,45.67000
48653,2010-07-30,HUM,47.02000
48653,2010-08-31,HUM,47.79000
48653,2010-09-30,HUM,50.24000
48653,2010-10-29,HUM,58.29000
48653,2010-11-30,HUM,56.04000
48653,2010-12-31,HUM,54.74000
48653,2011-01-31,HUM,57.97000
48653,2011-02-28,HUM,65.01000
48653,2011-03-31,HUM,69.94000
48653,2011-04-29,HUM,76.12000
48653,2011-05-31,HUM,80.53000
48653,2011-06-30,HUM,80.54000
48653,2011-07-29,HUM,74.58000
48653,2011-08-31,HUM,77.64000
48653,2011-09-30,HUM,72.73000
48653,2011-10-31,HUM,84.89000
48653,2011-11-30,HUM,88.68000
48653,2011-12-30,HUM,87.61000
48653,2012-01-31,HUM,89.02000
48653,2012-02-29,HUM,87.10000
48653,2012-03-30,HUM,92.48000
48653,2012-04-30,HUM,80.68000
48653,2012-05-31,HUM,76.39000
48653,2012-06-29,HUM,77.44000
48653,2012-07-31,HUM,61.60000
48653,2012-08-31,HUM,70.08000
48653,2012-09-28,HUM,70.15000
48653,2012-10-31,HUM,74.27000
48653,2012-11-30,HUM,65.41000
48653,2012-12-31,HUM,68.63000
48653,2013-01-31,HUM,74.36000
48653,2013-02-28,HUM,68.26000
48653,2013-03-28,HUM,69.11000
48653,2013-04-30,HUM,74.11000
48653,2013-05-31,HUM,80.78000
48653,2013-06-28,HUM,84.38000
48653,2013-07-31,HUM,91.26000
48653,2013-08-30,HUM,92.08000
48653,2013-09-30,HUM,93.33000
48653,2013-10-31,HUM,92.15000
48653,2013-11-29,HUM,103.99000
48653,2013-12-31,HUM,103.22000
48653,2014-01-31,HUM,97.30000
48653,2014-02-28,HUM,112.46000
48653,2014-03-31,HUM,112.72000
48653,2014-04-30,HUM,109.75000
48653,2014-05-30,HUM,124.46000
48653,2014-06-30,HUM,127.72000
48653,2014-07-31,HUM,117.65000
48653,2014-08-29,HUM,128.74001
48653,2014-09-30,HUM,130.28999
48653,2014-10-31,HUM,138.85001
48653,2014-11-28,HUM,137.97000
48653,2014-12-31,HUM,143.63000
48653,2015-01-30,HUM,146.44000
48653,2015-02-27,HUM,164.38000
48653,2015-03-31,HUM,178.02000
48653,2015-04-30,HUM,165.60001
48653,2015-05-29,HUM,214.64999
48653,2015-06-30,HUM,191.28000
48653,2015-07-31,HUM,182.09000
48653,2015-08-31,HUM,182.78999
48653,2015-09-30,HUM,179.00000
48653,2015-10-30,HUM,178.63000
48653,2015-11-30,HUM,168.66000
48653,2015-12-31,HUM,178.50999
48653,2016-01-29,HUM,162.78999
48653,2016-02-29,HUM,176.97000
48653,2016-03-31,HUM,182.95000
48653,2016-04-29,HUM,177.07001
48653,2016-05-31,HUM,172.50999
48653,2016-06-30,HUM,179.88000
48653,2016-07-29,HUM,172.55000
48653,2016-08-31,HUM,178.71001
48653,2016-09-30,HUM,176.89000
48653,2016-10-31,HUM,171.53000
48653,2016-11-30,HUM,212.64000
48653,2016-12-30,HUM,204.03000
48653,2017-01-31,HUM,198.50000
48653,2017-02-28,HUM,211.25000
48653,2017-03-31,HUM,206.14000
48653,2017-04-28,HUM,221.98000
48653,2017-05-31,HUM,232.25999
48653,2017-06-30,HUM,240.62000
48653,2017-07-31,HUM,231.20000
48653,2017-08-31,HUM,257.62000
48653,2017-09-29,HUM,243.63000
48653,2017-10-31,HUM,255.35001
48653,2017-11-30,HUM,260.85999
48653,2017-12-29,HUM,248.07001
48653,2018-01-31,HUM,281.82999
48653,2018-02-28,HUM,271.82001
48653,2018-03-29,HUM,268.82999
48653,2018-04-30,HUM,294.17999
48653,2018-05-31,HUM,290.98001
48653,2018-06-29,HUM,297.63000
48653,2018-07-31,HUM,314.17999
48653,2018-08-31,HUM,333.26001
48653,2018-09-28,HUM,338.51999
48653,2018-10-31,HUM,320.41000
48653,2018-11-30,HUM,329.47000
48653,2018-12-31,HUM,286.48001
48653,2019-01-31,HUM,308.98999
48653,2019-02-28,HUM,285.04001
48653,2019-03-29,HUM,266.00000
48653,2019-04-30,HUM,255.41000
48653,2019-05-31,HUM,244.86000
48653,2019-06-28,HUM,265.29999
48653,2019-07-31,HUM,296.75000
48653,2019-08-30,HUM,283.20999
48653,2019-09-30,HUM,255.67000
48653,2019-10-31,HUM,294.20001
48653,2019-11-29,HUM,341.23001
48653,2019-12-31,HUM,366.51999
48653,2020-01-31,HUM,336.23999
48653,2020-02-28,HUM,319.67999
48653,2020-03-31,HUM,314.01999
48653,2020-04-30,HUM,381.82001
48653,2020-05-29,HUM,410.64999
48653,2020-06-30,HUM,387.75000
48653,2020-07-31,HUM,392.45001
48653,2020-08-31,HUM,415.17001
48653,2020-09-30,HUM,413.89001
48653,2020-10-30,HUM,399.28000
48653,2020-11-30,HUM,400.51999
48653,2020-12-31,HUM,410.26999
48653,2021-01-29,HUM,383.10999
48653,2021-02-26,HUM,379.64999
48653,2021-03-31,HUM,419.25000
48653,2021-04-30,HUM,445.23999
48653,2021-05-28,HUM,437.70001
48653,2021-06-30,HUM,442.72000
48653,2021-07-30,HUM,425.85999
48653,2021-08-31,HUM,405.42001
48653,2021-09-30,HUM,389.14999
48653,2021-10-29,HUM,463.16000
48653,2021-11-30,HUM,419.70999
48653,2021-12-31,HUM,463.85999
48653,2022-01-31,HUM,392.50000
48653,2022-02-28,HUM,434.32001
48653,2022-03-31,HUM,435.17001
48653,2022-04-29,HUM,444.56000
48653,2022-05-31,HUM,454.23001
48653,2022-06-30,HUM,468.07001
48653,2022-07-29,HUM,482.00000
48653,2022-08-31,HUM,481.78000
48653,2022-09-30,HUM,485.19000
48653,2022-10-31,HUM,558.08002
48653,2022-11-30,HUM,549.90002
48653,2022-12-30,HUM,512.19000
50040,1980-01-31,CE,12.62500
50040,1980-02-29,CE,12.75000
50040,1980-03-31,CE,9.00000
50040,1980-04-30,CE,9.00000
50040,1980-05-30,CE,8.37500
50040,1980-06-30,CE,8.25000
50040,1980-07-31,CE,9.75000
50040,1980-08-29,CE,9.00000
50040,1980-09-30,CE,7.75000
50040,1980-10-31,CE,3.50000
50040,1980-11-28,CEAQ,-2.93750
50040,1980-12-31,CEAQ,-3.06250
50040,1981-01-30,CEAQ,-2.56250
50040,1981-02-27,CEAQ,-1.81250
50040,1981-03-31,CEAQ,-1.50000
50040,1981-04-30,CEAQ,-1.50000
50040,1981-05-29,CEAQ,-1.18750
50040,1981-06-30,CEAQ,-0.93750
50040,1981-07-31,CEAQ,-1.00000
50040,1981-08-31,CEAQ,-1.37500
50040,1981-09-30,CEAQ,-0.75000
50040,1981-10-30,CEAQ,-0.71875
50040,1981-11-30,CEAQ,-0.68750
50040,1981-12-31,CEAQ,-0.84375
50040,1982-01-29,CEAQ,
52046,1980-01-31,ARE,3.37500
52046,1980-02-29,ARE,3.37500
52046,1980-03-31,ARE,2.37500
52046,1980-04-30,ARE,3.00000
52046,1980-05-30,ARE,3.00000
52046,1980-06-30,ARE,3.50000
52046,1980-07-31,ARE,3.62500
52046,1980-08-29,ARE,4.25000
52046,1980-09-30,ARE,3.87500
52046,1980-10-31,ARE,3.37500
52046,1980-11-28,ARE,3.00000
52046,1980-12-31,ARE,3.00000
52046,1981-01-30,ARE,2.37500
52046,1981-02-27,ARE,2.37500
52046,1981-03-31,ARE,2.75000
52046,1981-04-30,ARE,2.62500
52046,1981-05-29,ARE,2.62500
52046,1981-06-30,ARE,2.50000
52046,1981-07-31,ARE,2.12500
52046,1981-08-31,ARE,1.75000
52046,1981-09-30,ARE,1.50000
52046,1981-10-30,ARE,1.37500
52046,1981-11-30,ARE,1.25000
52046,1981-12-31,ARE,1.12500
52046,1982-01-29,ARE,1.12500
52046,1982-02-26,ARE,1.12500
52046,1982-03-31,ARE,1.00000
52046,1982-04-30,ARE,0.68750
52046,1982-05-28,ARE,0.56250
52046,1982-06-30,ARE,0.43750
52046,1982-07-30,ARE,0.46875
52046,1982-08-31,ARE,0.62500
52046,1982-09-30,ARE,0.56250
52046,1982-10-29,ARE,0.68750
52046,1982-11-30,ARE,0.93750
52046,1982-12-31,ARE,0.75000
52046,1983-01-31,ARE,1.12500
52046,1983-02-28,ARE,1.12500
52046,1983-03-31,ARE,1.25000
52046,1983-04-29,ARE,1.62500
52046,1983-05-31,ARE,1.62500
52046,1983-06-30,ARE,1.37500
52046,1983-07-29,ARE,1.25000
52046,1983-08-31,ARE,1.12500
52046,1983-09-30,ARE,1.12500
52046,1983-10-31,ARE,1.00000
52046,1983-11-30,ARE,0.81250
52046,1983-12-30,ARE,0.75000
52046,1984-01-31,ARE,1.00000
52046,1984-02-29,ARE,0.75000
52046,1984-03-30,ARE,0.81250
52046,1984-04-30,ARE,0.81250
52046,1984-05-31,ARE,0.62500
52046,1984-06-29,ARE,0.68750
52046,1984-07-31,ARE,0.50000
52046,1984-08-31,ARE,0.50000
52046,1984-09-28,ARE,0.46875
52046,1984-10-31,ARE,0.40625
52046,1984-11-30,ARE,0.31250
52046,1984-12-31,ARE,0.28125
52046,1985-01-31,ARE,0.46875
52046,1985-02-28,ARE,0.50000
52046,1985-03-29,ARE,0.46875
52046,1985-04-30,ARE,0.43750
52046,1985-05-31,ARE,0.46875
52046,1985-06-28,ARE,0.43750
52046,1985-07-31,ARE,0.40625
52046,1985-08-30,ARE,0.46875
52046,1985-09-30,ARE,0.43750
52046,1985-10-31,ARE,0.43750
52046,1985-11-29,ARE,0.46875
52046,1985-12-31,ARE,0.37500
52046,1986-01-31,ARE,0.43750
52046,1986-02-28,ARE,0.43750
52046,1986-03-31,ARE,0.43750
52046,1986-04-30,ARE,
52708,1980-01-31,LEN,19.25000
52708,1980-02-29,LEN,18.50000
52708,1980-03-31,LEN,15.87500
52708,1980-04-30,LEN,18.87500
52708,1980-05-30,LEN,24.00000
52708,1980-06-30,LEN,26.00000
52708,1980-07-31,LEN,32.50000
52708,1980-08-29,LEN,29.25000
52708,1980-09-30,LEN,27.25000
52708,1980-10-31,LEN,16.25000
52708,1980-11-28,LEN,19.37500
52708,1980-12-31,LEN,22.12500
52708,1981-01-30,LEN,22.12500
52708,1981-02-27,LEN,20.75000
52708,1981-03-31,LEN,24.00000
52708,1981-04-30,LEN,19.75000
52708,1981-05-29,LEN,21.37500
52708,1981-06-30,LEN,18.75000
52708,1981-07-31,LEN,16.25000
52708,1981-08-31,LEN,14.37500
52708,1981-09-30,LEN,11.25000
52708,1981-10-30,LEN,11.75000
52708,1981-11-30,LEN,13.62500
52708,1981-12-31,LEN,12.75000
52708,1982-01-29,LEN,12.12500
52708,1982-02-26,LEN,10.87500
52708,1982-03-31,LEN,10.62500
52708,1982-04-30,LEN,12.62500
52708,1982-05-28,LEN,12.00000
52708,1982-06-30,LEN,10.50000
52708,1982-07-30,LEN,12.00000
52708,1982-08-31,LEN,15.25000
52708,1982-09-30,LEN,15.00000
52708,1982-10-29,LEN,18.87500
52708,1982-11-30,LEN,23.50000
52708,1982-12-31,LEN,27.50000
52708,1983-01-31,LEN,25.00000
52708,1983-02-28,LEN,24.87500
52708,1983-03-31,LEN,24.75000
52708,1983-04-29,LEN,25.12500
52708,1983-05-31,LEN,27.75000
52708,1983-06-30,LEN,25.37500
52708,1983-07-29,LEN,19.87500
52708,1983-08-31,LEN,17.00000
52708,1983-09-30,LEN,19.87500
52708,1983-10-31,LEN,17.25000
52708,1983-11-30,LEN,18.37500
52708,1983-12-30,LEN,17.25000
52708,1984-01-31,LEN,16.62500
52708,1984-02-29,LEN,13.62500
52708,1984-03-30,LEN,14.37500
52708,1984-04-30,LEN,12.87500
52708,1984-05-31,LEN,11.37500
52708,1984-06-29,LEN,10.50000
52708,1984-07-31,LEN,11.50000
52708,1984-08-31,LEN,12.75000
52708,1984-09-28,LEN,11.50000
52708,1984-10-31,LEN,12.00000
52708,1984-11-30,LEN,12.00000
52708,1984-12-31,LEN,12.62500
52708,1985-01-31,LEN,14.37500
52708,1985-02-28,LEN,14.25000
52708,1985-03-29,LEN,13.37500
52708,1985-04-30,LEN,12.62500
52708,1985-05-31,LEN,13.75000
52708,1985-06-28,LEN,13.75000
52708,1985-07-31,LEN,12.62500
52708,1985-08-30,LEN,11.75000
52708,1985-09-30,LEN,10.62500
52708,1985-10-31,LEN,11.37500
52708,1985-11-29,LEN,13.62500
52708,1985-12-31,LEN,12.62500
52708,1986-01-31,LEN,14.12500
52708,1986-02-28,LEN,17.00000
52708,1986-03-31,LEN,20.37500
52708,1986-04-30,LEN,18.00000
52708,1986-05-30,LEN,21.25000
52708,1986-06-30,LEN,18.00000
52708,1986-07-31,LEN,14.25000
52708,1986-08-29,LEN,16.25000
52708,1986-09-30,LEN,17.00000
52708,1986-10-31,LEN,16.25000
52708,1986-11-28,LEN,17.37500
52708,1986-12-31,LEN,18.50000
52708,1987-01-30,LEN,22.12500
52708,1987-02-27,LEN,30.50000
52708,1987-03-31,LEN,34.75000
52708,1987-04-30,LEN,28.12500
52708,1987-05-29,LEN,28.87500
52708,1987-06-30,LEN,26.50000
52708,1987-07-31,LEN,22.87500
52708,1987-08-31,LEN,25.62500
52708,1987-09-30,LEN,23.12500
52708,1987-10-30,LEN,14.75000
52708,1987-11-30,LEN,15.00000
52708,1987-12-31,LEN,16.62500
52708,1988-01-29,LEN,17.87500
52708,1988-02-29,LEN,18.75000
52708,1988-03-31,LEN,18.25000
52708,1988-04-29,LEN,18.62500
52708,1988-05-31,LEN,16.62500
52708,1988-06-30,LEN,19.37500
52708,1988-07-29,LEN,18.37500
52708,1988-08-31,LEN,18.75000
52708,1988-09-30,LEN,19.12500
52708,1988-10-31,LEN,17.87500
52708,1988-11-30,LEN,18.62500
52708,1988-12-30,LEN,17.62500
52708,1989-01-31,LEN,20.87500
52708,1989-02-28,LEN,19.87500
52708,1989-03-31,LEN,21.00000
52708,1989-04-28,LEN,21.87500
52708,1989-05-31,LEN,21.50000
52708,1989-06-30,LEN,21.87500
52708,1989-07-31,LEN,22.75000
52708,1989-08-31,LEN,22.12500
52708,1989-09-29,LEN,21.00000
52708,1989-10-31,LEN,20.62500
52708,1989-11-30,LEN,21.25000
52708,1989-12-29,LEN,19.50000
52708,1990-01-31,LEN,18.00000
52708,1990-02-28,LEN,18.87500
52708,1990-03-30,LEN,19.62500
52708,1990-04-30,LEN,17.25000
52708,1990-05-31,LEN,16.75000
52708,1990-06-29,LEN,17.75000
52708,1990-07-31,LEN,16.12500
52708,1990-08-31,LEN,14.00000
52708,1990-09-28,LEN,13.12500
52708,1990-10-31,LEN,9.50000
52708,1990-11-30,LEN,13.25000
52708,1990-12-31,LEN,16.75000
52708,1991-01-31,LEN,19.00000
52708,1991-02-28,LEN,20.37500
52708,1991-03-28,LEN,19.12500
52708,1991-04-30,LEN,21.62500
52708,1991-05-31,LEN,23.87500
52708,1991-06-28,LEN,23.75000
52708,1991-07-31,LEN,24.62500
52708,1991-08-30,LEN,24.00000
52708,1991-09-30,LEN,26.75000
52708,1991-10-31,LEN,28.87500
52708,1991-11-29,LEN,-29.12500
52708,1991-12-31,LEN,36.50000
52708,1992-01-31,LEN,47.00000
52708,1992-02-28,LEN,24.75000
52708,1992-03-31,LEN,25.37500
52708,1992-04-30,LEN,22.00000
52708,1992-05-29,LEN,21.87500
52708,1992-06-30,LEN,23.87500
52708,1992-07-31,LEN,30.50000
52708,1992-08-31,LEN,28.75000
52708,1992-09-30,LEN,23.87500
52708,1992-10-30,LEN,26.00000
52708,1992-11-30,LEN,26.62500
52708,1992-12-31,LEN,28.25000
52708,1993-01-29,LEN,30.50000
52708,1993-02-26,LEN,29.75000
52708,1993-03-31,LEN,32.50000
52708,1993-04-30,LEN,30.62500
52708,1993-05-28,LEN,28.12500
52708,1993-06-30,LEN,29.87500
52708,1993-07-30,LEN,29.50000
52708,1993-08-31,LEN,33.75000
52708,1993-09-30,LEN,34.00000
52708,1993-10-29,LEN,32.87500
52708,1993-11-30,LEN,29.75000
52708,1993-12-31,LEN,34.12500
52708,1994-01-31,LEN,35.25000
52708,1994-02-28,LEN,34.12500
52708,1994-03-31,LEN,31.00000
52708,1994-04-29,LEN,20.50000
52708,1994-05-31,LEN,18.50000
52708,1994-06-30,LEN,18.87500
52708,1994-07-29,LEN,20.12500
52708,1994-08-31,LEN,19.75000
52708,1994-09-30,LEN,15.25000
52708,1994-10-31,LEN,15.12500
52708,1994-11-30,LEN,15.62500
52708,1994-12-30,LEN,15.50000
52708,1995-01-31,LEN,15.37500
52708,1995-02-28,LEN,17.00000
52708,1995-03-31,LEN,16.25000
52708,1995-04-28,LEN,16.50000
52708,1995-05-31,LEN,19.50000
52708,1995-06-30,LEN,18.75000
52708,1995-07-31,LEN,19.25000
52708,1995-08-31,LEN,19.37500
52708,1995-09-29,LEN,21.75000
52708,1995-10-31,LEN,22.87500
52708,1995-11-30,LEN,22.12500
52708,1995-12-29,LEN,25.12500
52708,1996-01-31,LEN,26.12500
52708,1996-02-29,LEN,23.87500
52708,1996-03-29,LEN,24.87500
52708,1996-04-30,LEN,25.00000
52708,1996-05-31,LEN,24.87500
52708,1996-06-28,LEN,25.00000
52708,1996-07-31,LEN,22.37500
52708,1996-08-30,LEN,22.37500
52708,1996-09-30,LEN,22.25000
52708,1996-10-31,LEN,22.25000
52708,1996-11-29,LEN,26.00000
52708,1996-12-31,LEN,27.25000
52708,1997-01-31,LEN,26.62500
52708,1997-02-28,LEN,25.25000
52708,1997-03-31,LEN,24.50000
52708,1997-04-30,LEN,26.87500
52708,1997-05-30,LEN,26.25000
52708,1997-06-30,LEN,31.93750
52708,1997-07-31,LEN,37.25000
52708,1997-08-29,LEN,37.37500
52708,1997-09-30,LEN,42.50000
52708,1997-10-31,LEN,40.68750
52708,1997-11-28,LEN,20.87500
52708,1997-12-31,LEN,21.56250
52708,1998-01-30,LEN,24.56250
52708,1998-02-27,LEN,27.93750
52708,1998-03-31,LEN,34.43750
52708,1998-04-30,LEN,27.43750
52708,1998-05-29,LEN,26.50000
52708,1998-06-30,LEN,29.50000
52708,1998-07-31,LEN,27.62500
52708,1998-08-31,LEN,18.12500
52708,1998-09-30,LEN,22.31250
52708,1998-10-30,LEN,20.25000
52708,1998-11-30,LEN,22.25000
52708,1998-12-31,LEN,25.25000
52708,1999-01-29,LEN,27.37500
52708,1999-02-26,LEN,23.18750
52708,1999-03-31,LEN,22.37500
52708,1999-04-30,LEN,24.18750
52708,1999-05-28,LEN,22.62500
52708,1999-06-30,LEN,24.00000
52708,1999-07-30,LEN,19.56250
52708,1999-08-31,LEN,19.00000
52708,1999-09-30,LEN,15.93750
52708,1999-10-29,LEN,16.43750
52708,1999-11-30,LEN,16.31250
52708,1999-12-31,LEN,16.25000
52708,2000-01-31,LEN,15.93750
52708,2000-02-29,LEN,16.50000
52708,2000-03-31,LEN,21.68750
52708,2000-04-28,LEN,18.62500
52708,2000-05-31,LEN,18.87500
52708,2000-06-30,LEN,20.25000
52708,2000-07-31,LEN,24.00000
52708,2000-08-31,LEN,27.62500
52708,2000-09-29,LEN,29.68750
52708,2000-10-31,LEN,32.12500
52708,2000-11-30,LEN,31.68750
52708,2000-12-29,LEN,36.25000
52708,2001-01-31,LEN,36.80000
52708,2001-02-28,LEN,35.50000
52708,2001-03-30,LEN,39.86000
52708,2001-04-30,LEN,43.77000
52708,2001-05-31,LEN,37.00000
52708,2001-06-29,LEN,41.70000
52708,2001-07-31,LEN,45.89000
52708,2001-08-31,LEN,44.55000
52708,2001-09-28,LEN,36.04000
52708,2001-10-31,LEN,36.26000
52708,2001-11-30,LEN,37.20000
52708,2001-12-31,LEN,46.82000
52708,2002-01-31,LEN,55.45000
52708,2002-02-28,LEN,55.21000
52708,2002-03-28,LEN,52.76000
52708,2002-04-30,LEN,55.54000
52708,2002-05-31,LEN,54.72000
52708,2002-06-28,LEN,61.20000
52708,2002-07-31,LEN,50.75000
52708,2002-08-30,LEN,52.80000
52708,2002-09-30,LEN,55.78000
52708,2002-10-31,LEN,55.17000
52708,2002-11-29,LEN,53.02000
52708,2002-12-31,LEN,51.60000
52708,2003-01-31,LEN,53.86000
52708,2003-02-28,LEN,53.99000
52708,2003-03-31,LEN,53.55000
52708,2003-04-30,LEN,54.24000
52708,2003-05-30,LEN,67.05000
52708,2003-06-30,LEN,71.50000
52708,2003-07-31,LEN,65.19000
52708,2003-08-29,LEN,67.25000
52708,2003-09-30,LEN,77.79000
52708,2003-10-31,LEN,91.85000
52708,2003-11-28,LEN,97.90000
52708,2003-12-31,LEN,96.00000
52708,2004-01-30,LEN,44.10000
52708,2004-02-27,LEN,49.45000
52708,2004-03-31,LEN,54.03000
52708,2004-04-30,LEN,46.85000
52708,2004-05-28,LEN,45.90000
52708,2004-06-30,LEN,44.72000
52708,2004-07-30,LEN,42.68000
52708,2004-08-31,LEN,45.80000
52708,2004-09-30,LEN,47.60000
52708,2004-10-29,LEN,44.98000
52708,2004-11-30,LEN,44.93000
52708,2004-12-31,LEN,56.68000
52708,2005-01-31,LEN,56.47000
52708,2005-02-28,LEN,60.82000
